,cluster,protein
2638,647,YHR164C
2639,648,YDL216C
2640,648,YDR179C
2641,648,YIL071C
2642,648,YMR025W
2643,648,YOL117W
2644,649,YDR272W
2645,649,YOR040W
2646,650,YHR129C
2647,651,YHR023W
2648,651,YPL242C
2649,652,YLL049W
2650,652,YPL174C
2651,652,YMR294W
2652,652,YDR106W
2653,653,YKL007W
2654,654,YIL034C
2655,655,YPL269W
2656,655,YKR054C
2657,655,YKL079W
2658,655,YDR488C
2659,655,YMR299C
2660,656,YLR345W
2661,657,YBL011W
2662,657,YKR067W
2663,658,YDL022W
2664,658,YOL059W
2665,659,YHL032C
2666,659,YIL053W
2667,659,YER062C
2668,659,YCR105W
2669,659,YOR120W
2670,659,YMR318C
2671,660,YPL206C
2672,660,YDL142C
2673,660,YGR110W
2674,660,YGR046W
2675,660,YCL004W
2676,660,YHR100C
2677,661,YPL110C
2678,662,YLR193C
2679,663,YPL188W
2680,663,YEL041W
2681,663,YJR049C
2682,664,YLR110C
2683,664,YKL096W-A
2684,665,YHR053C
2685,665,YGL166W
2686,665,YHR055C
2687,665,YOR031W
2688,666,YLR034C
2689,667,YER145C
2690,667,YFL041W
2691,667,YBR207W
2692,668,YKR052C
2693,668,YLR220W
2694,668,YIR018W
2695,669,YMR058W
2696,670,YCL009C
2697,671,YGL009C
2698,671,YLR451W
2699,671,YKL120W
2700,672,YHR018C
2701,672,YOR130C
2702,673,YBL024W
2703,673,YDR120C
2704,673,YML080W
2705,673,YOR274W
2706,673,YGL232W
2707,673,YNR015W
2708,674,YDR465C
2709,675,YHR064C
2710,676,YHR089C
2711,677,YMR308C
2712,678,YNL062C
2713,679,YNL313C
2714,680,YOR243C
2715,680,YNL292W
2716,680,YPL212C
2717,680,YGL063W
2718,680,YDL036C
2719,680,YGR169C
2720,680,YLR165C
2721,681,YPR163C
2722,682,YDL101C
2723,682,YML058W
2724,683,YMR167W
2725,683,YPL164C
2726,683,YNL082W
2727,683,YLR035C
2728,684,YOL090W
2729,684,YDR097C
2730,684,YCR092C
2731,685,YDR227W
2732,685,YNL186W
2733,686,YPR052C
2734,687,YJL127C
2735,687,YMR179W
2736,688,YGR270W
2737,689,YDR232W
2738,690,YER014W
2739,690,YDL119C
2740,691,YGR060W
2741,691,YHR007C
2742,691,YML008C
2743,691,YER044C
2744,691,YGL012W
2745,691,YMR202W
2746,691,YLR056W
2747,691,YMR015C
2748,691,YNL280C
2749,691,YDR213W
2750,691,YPL170W
2751,692,YMR080C
2752,692,YGR072W
2753,693,YDR172W
2754,694,YDR206W
2755,694,YER176W
2756,695,YEL015W
2757,695,YOL149W
2758,695,YBR094W
2759,696,YER165W
2760,696,YOR359W
2761,696,YGL094C
2762,696,YKL025C
2763,696,YHL034C
2764,697,YLR233C
2765,698,YOR076C
2766,699,YDR139C
2767,699,YLR128W
2768,700,YIL096C
2769,700,YCR016W
2770,701,YDL015C
2771,702,YDR242W
2772,702,YPL103C
2773,703,YPR155C
2774,703,YKR070W
2775,703,YIL087C
2776,704,YAL005C
2777,704,YBL075C
2778,704,YER103W
2779,704,YLL024C
2780,704,YMR161W
2781,705,YBR101C
2782,705,YGR268C
2783,706,YBR109C
2784,706,YFR014C
2785,707,YDR155C
2786,708,YDR171W
2787,708,YJL144W
2788,708,YPR158W
2789,709,YLR318W
2790,709,YIL009C-A
2791,710,YLR362W
2792,711,YOR007C
2793,712,YOR035C
2794,713,YPL015C
2795,714,YOR330C
2796,715,YDL131W
2797,715,YDL182W
2798,716,YMR207C
2799,716,YNR016C
2800,717,YNL104C
2801,717,YOR108W
2802,717,YHR002W
2803,718,YDR379C-A
2804,719,YGR205W
2805,720,YIL145C
2806,720,YBR176W
2807,720,YHR063C
2808,721,YIL164C
2809,721,YIL165C
2810,722,YKR076W
2811,722,YIR038C
2812,723,YPL057C
2813,723,YDR367W
2814,723,YKL004W
2815,723,YBR036C
2816,723,YBR161W
2817,724,YAL034W-A
2818,724,YBR211C
2819,724,YDR318W
2820,724,YDR383C
2821,724,YGL093W
2822,724,YGR179C
2823,724,YIR010W
2824,724,YJR135C
2825,724,YPR046W
2826,724,YKL089W
2827,724,YLR381W
2828,724,YLR315W
2829,724,YPL018W
2830,724,YER018C
2831,724,YDR532C
2832,724,YFR046C
2833,724,YJR112W
2834,724,YMR117C
2835,724,YPL233W
2836,724,YDR374W-A
2837,725,YBR107C
2838,725,YDR254W
2839,725,YDR016C
2840,725,YKL052C
2841,725,YGR113W
2842,725,YKR037C
2843,725,YDR201W
2844,725,YBR233W-A
2845,725,YKL138C-A
2846,725,YDR320C-A
2847,725,YGL061C
2848,725,YKR083C
2849,726,YGR140W
2850,727,YMR001C
2851,727,YDR113C
2852,728,YMR234W
2853,728,YNL072W
2854,728,YDR279W
2855,728,YLR154C
2856,729,YER026C
2857,730,YGR155W
2858,731,YBL034C
2859,731,YER016W
2860,731,YGL216W
2861,731,YMR198W
2862,731,YPL253C
2863,732,YCL029C
2864,733,YLR045C
2865,734,YPR165W
2866,734,YNL090W
2867,734,YKR055W
2868,734,YLR425W
2869,735,YBL071W-A
2870,735,YBR246W
2871,735,YIL103W
2872,735,YKL191W
2873,735,YLR172C
2874,735,YJR097W
2875,735,YAL020C
2876,736,YPL204W
2877,737,YGR209C
2878,737,YKL086W
2879,738,YLR229C
2880,738,YAL041W
2881,738,YBR200W
2882,738,YIL118W
2883,738,YNL298W
2884,738,YNL180C
2885,738,YDR309C
2886,738,YDR379W
2887,738,YER114C
2888,738,YER155C
2889,738,YHR061C
2890,738,YPL115C
2891,738,YOR188W
2892,738,YPL161C
2893,738,YOR127W
2894,738,YBL085W
2895,739,YGL122C
2896,739,YMR255W
2897,740,YNL189W
2898,740,YDR458C
2899,740,YIR011C
2900,741,YDR361C
2901,742,YER052C
2902,743,YJR139C
2903,744,YDR158W
2904,745,YHR025W
2905,746,YAL029C
2906,746,YBR130C
2907,746,YBL032W
2908,747,YBL007C
2909,747,YHR016C
2910,747,YPR171W
2911,748,YBR234C
2912,748,YDL029W
2913,748,YIL062C
2914,748,YNR035C
2915,748,YJR065C
2916,748,YLR370C
2917,748,YKL013C
2918,748,YDL146W
2919,749,YCR009C
2920,749,YDR388W
2921,749,YLR144C
2922,749,YMR192W
2923,749,YBR108W
2924,749,YNL094W
2925,750,YCR088W
2926,750,YNL020C
2927,751,YDL161W
2928,752,YKL129C
2929,752,YLR337C
2930,752,YOR181W
2931,752,YGR136W
2932,752,YPR154W
2933,753,YHR114W
2934,754,YGL106W
2935,754,YPR188C
2936,755,YLR319C
2937,755,YOR304C-A
2938,756,YNL084C
2939,756,YIR006C
2940,757,YNL271C
2941,757,YLL021W
2942,757,YOL112W
2943,757,YER149C
2944,758,YOR094W
2945,758,YPR095C
2946,758,YCL034W
2947,758,YGL181W
2948,759,YLR206W
2949,759,YER060W-A
2950,759,YER060W
2951,760,YMR032W
2952,760,YNL152W
2953,760,YDL117W
2954,760,YKR090W
2955,761,YHL007C
2956,761,YOL113W
2957,762,YIL159W
2958,763,YNL243W
2959,763,YIL095W
2960,764,YOR326W
2961,764,YLR190W
2962,764,YNL304W
2963,765,YNL169C
2964,766,YKL207W
2965,766,YJR088C
2966,766,YCL045C
2967,766,YDR056C
2968,766,YGL231C
2969,766,YIL027C
2970,766,YJL192C
2971,766,YLL014W
2972,767,YGR001C
2973,767,YIL064W
2974,767,YNL024C
2975,767,YIL110W
2976,767,YJR129C
2977,767,YHL039W
2978,767,YBR261C
2979,768,YJL080C
2980,768,YOR198C
2981,769,YML068W
2982,769,YKR017C
2983,770,YER042W
2984,770,YKL069W
2985,771,YOR388C
2986,771,YJL068C
2987,772,YDL166C
2988,773,YOR212W
2989,773,YDR103W
2990,773,YJR086W
2991,774,YGR285C
2992,774,YDL229W
2993,775,YHR096C
2994,775,YDR345C
2995,776,YDL219W
2996,776,YDL091C
2997,776,YLR114C
2998,776,YKL034W
2999,776,YOR223W
3000,777,YHR171W
3001,777,YDL149W
3002,777,YNL242W
3003,777,YGR223C
3004,778,YPL154C
3005,779,YER068W
3006,780,YPR088C
3007,780,YDR292C
3008,780,YDL092W
3009,780,YKL154W
3010,780,YPL210C
3011,780,YML105C
3012,780,YPL243W
3013,780,YKL122C
3014,781,YGR182C
3015,781,YPL182C
3016,781,YDR415C
3017,781,YMR265C
3018,782,YOL102C
3019,782,YAR008W
3020,782,YJL087C
3021,782,YLR105C
3022,782,YMR059W
3023,782,YPL083C
3024,783,YBL047C
3025,783,YCR030C
3026,783,YDR348C
3027,784,YFR024C-A
3028,784,YOR042W
3029,784,YDR273W
3030,785,YJL020C
3031,786,YJL100W
3032,786,YBR058C-A
3033,786,YKL212W
3034,786,YGR038W
3035,786,YLR350W
3036,786,YPL145C
3037,786,YHR073W
3038,786,YDR372C
3039,787,YPR042C
3040,787,YPL184C
3041,788,YNL197C
3042,788,YDL224C
3043,789,YAL047C
3044,790,YJL019W
3045,790,YPL200W
3046,790,YOL104C
3047,791,YDL168W
3048,791,YGL256W
3049,791,YOR387C
3050,791,YMR083W
3051,791,YGL258W
3052,792,YER043C
3053,792,YFR055W
3054,792,YNL275W
3055,793,YHR113W
3056,794,YLR209C
3057,795,YOR360C
3058,796,YDR430C
3059,797,YER019W
3060,798,YBL088C
3061,798,YNL250W
3062,798,YMR224C
3063,798,YGL175C
3064,799,YBR136W
3065,799,YLR288C
3066,799,YDR499W
3067,799,YPL194W
3068,800,YPL022W
3069,800,YML095C
3070,800,YAL027W
3071,800,YOL063C
3072,801,YHR154W
3073,802,YOR346W
3074,802,YPL167C
3075,802,YDR419W
3076,803,YIR002C
3077,803,YDL160C-A
3078,803,YGR042W
3079,803,YOL086W-A
3080,804,YDR381W
3081,804,YCL011C
3082,804,YDR138W
3083,804,YNL253W
3084,804,YML062C
3085,804,YKL214C
3086,804,YNL139C
3087,804,YNL004W
3088,804,YHR167W
3089,805,YAR002W
3090,806,YDL084W
3091,807,YDR457W
3092,808,YOR046C
3093,809,YER142C
3094,809,YDL200C
3095,810,YBR133C
3096,811,YHR207C
3097,811,YJL105W
3098,811,YPL165C
3099,812,YDR217C
3100,813,YBR034C
3101,814,YAL024C
3102,815,YMR055C
3103,815,YJR053W
3104,815,YOR373W
3105,816,YHR158C
3106,816,YGR238C
3107,816,YAR014C
3108,817,YOR233W
3109,818,YML064C
3110,818,YIL106W
3111,819,YBR186W
3112,820,YDL154W
3113,820,YFL003C
3114,820,YGL251C
3115,821,YOR351C
3116,821,YIL072W
3117,821,YLR263W
3118,822,YHR124W
3119,822,YJL106W
3120,822,YHL024W
3121,823,YDL207W
3122,823,YDR192C
3123,824,YJR024C
3124,824,YEL038W
3125,824,YMR009W
3126,824,YPR118W
3127,824,YNL010W
3128,825,YML004C
3129,825,YOR391C
3130,825,YMR322C
3131,825,YPL280W
3132,826,YDR533C
3133,826,YNL134C
3134,827,YHR104W
3135,827,YDL246C
3136,827,YJR159W
3137,828,YOL151W
3138,829,YER172C
3139,830,YBL026W
3140,830,YDR378C
3141,830,YER112W
3142,830,YER146W
3143,830,YLR438C-A
3144,830,YNL147W
3145,831,YDR364C
3146,831,YIL041W
3147,832,YGL195W
3148,832,YCR059C
3149,832,YFR009W
3150,833,YOR144C
3151,834,YJR059W
3152,834,YMR036C
3153,835,YJR043C
3154,836,YHR031C
3155,837,YPR073C
3156,838,YOL066C
3157,839,YPR140W
3158,840,YBR042C
3159,840,YKR089C
3160,840,YOR175C
3161,840,YML059C
3162,840,YDR058C
3163,840,YER037W
3164,840,YOR081C
3165,840,YGR157W
3166,840,YGR170W
3167,840,YPR139C
3168,840,YGL084C
3169,840,YIL124W
3170,840,YGR149W
3171,841,YDL052C
3172,841,YDR018C
3173,842,YDR284C
3174,842,YMR165C
3175,842,YAL009W
3176,842,YHR004C
3177,843,YDR503C
3178,843,YER113C
3179,844,YNR008W
3180,844,YKL140W
3181,844,YMR313C
3182,844,YOR245C
3183,845,YOR006C
3184,845,YIL025C
3185,846,YML005W
3186,847,YGL154C
3187,848,YOR334W
3188,848,YKL064W
3189,849,YFL050C
3190,850,YJL133W
3191,851,YOL130W
3192,852,YDR174W
3193,853,YDL013W
3194,853,YER116C
3195,854,YDL220C
3196,854,YLR010C
3197,854,YDR082W
3198,855,YLR006C
3199,855,YCR073C
3200,855,YDL235C
3201,855,YER118C
3202,855,YNR031C
3203,855,YCL032W
3204,855,YDR420W
3205,855,YIL147C
3206,855,YPR075C
3207,855,YDL073W
3208,856,YJL128C
3209,856,YER075C
3210,857,YDR080W
3211,858,YJR033C
3212,859,YGL008C
3213,860,YPR183W
3214,861,YPR033C
3215,861,YGR024C
3216,862,YKL112W
3217,863,YKL205W
3218,864,YPR131C
3219,864,YMR185W
3220,865,YNR019W
3221,865,YCR048W
3222,865,YLL012W
3223,865,YLR020C
3224,866,YLR242C
3225,866,YJL062W
3226,867,YPL036W
3227,868,YHR047C
3228,868,YHR030C
3229,868,YKL161C
3230,868,YPL089C
3231,868,YGR229C
3232,868,YIL113W
3233,869,YAR050W
3234,869,YIR019C
3235,869,YAL063C
3236,869,YHR211W
3237,869,YKR102W
3238,870,YBR164C
3239,871,YDL145C
3240,872,YDL226C
3241,872,YJR031C
3242,872,YBL060W
3243,872,YKR030W
3244,873,YDR238C
3245,874,YOR036W
3246,874,YOR106W
3247,874,YGL212W
3248,874,YMR197C
3249,874,YAL014C
3250,875,YLR062C
3251,875,YGL217C
3252,876,YFL038C
3253,876,YPR176C
3254,876,YDR407C
3255,876,YBR254C
3256,876,YDR108W
3257,876,YDR246W
3258,876,YEL048C
3259,876,YGR166W
3260,876,YOR115C
3261,876,YMR218C
3262,876,YDR472W
3263,876,YKR068C
3264,876,YML077W
3265,877,YPL195W
3266,877,YBR288C
3267,877,YGR261C
3268,877,YHL019C
3269,877,YJL024C
3270,877,YJR005W
3271,877,YHR108W
3272,877,YPL259C
3273,877,YDR153C
3274,877,YLR170C
3275,877,YKL135C
3276,877,YPR029C
3277,877,YPR079W
3278,877,YJL207C
3279,878,YBL037W
3280,878,YJR058C
3281,878,YHR161C
3282,878,YKR019C
3283,878,YJL083W
3284,879,YOL062C
3285,880,YDL077C
3286,881,YHR213W
3287,881,YAL065C
3288,881,YHR212W-A
3289,881,YFR056C
3290,882,YBR105C
3291,882,YCL039W
3292,882,YGL227W
3293,882,YDR255C
3294,882,YIL097W
3295,882,YMR135C
3296,882,YIL017C
3297,882,YKL124W
3298,883,YKR002W
3299,884,YER133W
3300,884,YOR178C
3301,884,YKL193C
3302,884,YBL046W
3303,884,YBR045C
3304,884,YBR050C
3305,884,YDR028C
3306,884,YDR130C
3307,884,YER054C
3308,884,YMR311C
3309,884,YIL045W
3310,884,YLR273C
3311,884,YOR329C
3312,885,YKL018W
3313,886,YHR039C
3314,886,YBR004C
3315,886,YOR149C
3316,886,YCL052C
3317,887,YLR148W
3318,887,YML001W
3319,887,YAL002W
3320,887,YBR131W
3321,887,YDR229W
3322,887,YDR323C
3323,887,YDR495C
3324,887,YGL124C
3325,887,YLR396C
3326,887,YOR089C
3327,887,YPL045W
3328,887,YMR231W
3329,888,YPL051W
3330,888,YJL004C
3331,889,YNL025C
3332,890,YMR081C
3333,890,YMR206W
3334,891,YJL153C
3335,891,YHL020C
3336,891,YDR123C
3337,891,YOL108C
3338,892,YGR012W
3339,893,YGL184C
3340,894,YOR281C
3341,894,YDR183W
3342,895,YML094W
3343,895,YNL153C
3344,895,YLR200W
3345,895,YEL003W
3346,895,YJL179W
3347,895,YGR078C
3348,895,YMR074C
3349,896,YGL190C
3350,896,YNL201C
3351,896,YML109W
3352,896,YMR273C
3353,896,YNL217W
3354,896,YNL157W
3355,896,YHR132W-A
3356,897,YMR029C
3357,897,YDR200C
3358,897,YMR052W
3359,897,YFR008W
3360,897,YNL127W
3361,897,YLR238W
3362,898,YLR125W
3363,899,YNL314W
3364,900,YDL141W
3365,901,YML067C
3366,901,YAL042W
3367,902,YKR099W
3368,902,YDL106C
3369,903,YDR191W
3370,903,YOR025W
3371,904,YOL068C
3372,904,YOR279C
3373,905,YOR209C
3374,906,YGR283C
3375,906,YMR310C
3376,906,YNL022C
3377,906,YOR021C
3378,907,YBL058W
3379,907,YPL179W
3380,908,YFR003C
3381,909,YKL190W
3382,909,YKL159C
3383,910,YML016C
3384,910,YCR008W
3385,910,YDR436W
3386,911,YML057W
3387,911,YLR433C
3388,912,YOR026W
3389,913,YMR078C
3390,914,YDR001C
3391,914,YBR001C
3392,914,YPR026W
3393,915,YFR015C
3394,915,YLR177W
3395,916,YHL012W
3396,916,YJL137C
3397,916,YKL035W
3398,916,YKR058W
3399,916,YOL045W
3400,916,YAL017W
3401,916,YGR032W
3402,916,YMR306W
3403,917,YDR437W
3404,917,YMR281W
3405,917,YPL175W
3406,917,YPL076W
3407,917,YGR216C
3408,917,YJL091C
3409,917,YKL165C
3410,917,YNL038W
3411,917,YPL096C-A
3412,918,YDL201W
3413,919,YBR061C
3414,919,YPL183C
3415,919,YOL125W
3416,919,YPL030W
3417,920,YDL112W
3418,921,YOL093W
3419,921,YLR405W
3420,922,YDR140W
3421,923,YLR316C
3422,923,YJL035C
3423,923,YGL243W
3424,924,YNR046W
3425,925,YML014W
3426,926,YGL114W
3427,926,YJL212C
3428,927,YBR092C
3429,927,YOR143C
3430,927,YDR481C
3431,927,YDL024C
3432,928,YPL214C
3433,928,YPL258C
3434,928,YOL055C
3435,928,YDL244W
3436,928,YFL058W
3437,928,YJR156C
3438,928,YNL091W
3439,928,YNL332W
3440,928,YPR121W
3441,929,YHR215W
3442,929,YAR071W
3443,929,YBR093C
3444,929,YDR281C
3445,930,YCL033C
3446,931,YNL192W
3447,931,YDL103C
3448,932,YHR144C
3449,933,YDR332W
3450,933,YOL095C
3451,934,YDR538W
3452,934,YDR539W
3453,935,YBR023C
3454,935,YBL061C
3455,935,YHR142W
3456,936,YLR330W
3457,936,YKR027W
3458,936,YJL099W
3459,936,YMR237W
3460,936,YOR299W
3461,937,YBR038W
3462,938,YMR307W
3463,938,YBR078W
3464,939,YLR342W
3465,940,YNL233W
3466,941,YFL001W
3467,942,YPL244C
3468,942,YDR438W
3469,943,YFL017C
3470,944,YNL063W
3471,945,YNL092W
3472,946,YBR126C
3473,947,YPL230W
3474,947,YIL101C
3475,948,YLR149C
3476,948,YOR238W
3477,949,YLR327C
3478,950,YFR017C
3479,950,YNR034W-A
3480,951,YEL058W
3481,952,YBR072W
3482,953,YGL169W
3483,953,YDL104C
3484,953,YGR262C
3485,953,YML036W
3486,953,YKR038C
3487,953,YJL184W
3488,953,YKR095W-A
3489,954,YBR049C
3490,955,YOR095C
3491,955,YKL181W
3492,955,YER099C
3493,955,YBL068W
3494,955,YOL061W
3495,955,YHL011C
3496,956,YPL273W
3497,956,YLL062C
3498,956,YLL061W
3499,957,YBR026C
3500,958,YOL032W
3501,959,YGR142W
3502,960,YJR090C
3503,961,YIL046W
3504,962,YKL038W
3505,962,YOR047C
3506,962,YDR277C
3507,963,YML123C
3508,963,YBR296C
3509,963,YCR037C
3510,963,YER072W
3511,963,YHR136C
3512,963,YJL012C
3513,963,YJL198W
3514,963,YNR013C
3515,963,YPL019C
3516,964,YFR034C
3517,965,YGR233C
3518,965,YIL047C
3519,966,YBL084C
3520,966,YDR118W
3521,966,YGL240W
3522,966,YHR166C
3523,966,YKL022C
3524,966,YNL172W
3525,966,YDR260C
3526,966,YFR036W
3527,966,YIR025W
3528,966,YOR249C
3529,966,YLR102C
3530,966,YLR127C
3531,967,YDR180W
3532,968,YLR351C
3533,969,YEL029C
3534,969,YBR035C
3535,969,YPR127W
3536,969,YNR027W
3537,969,YGR017W
3538,970,YBR058C
3539,970,YOR124C
3540,970,YDL122W
3541,971,YCL008C
3542,971,YDR069C
3543,971,YHL002W
3544,971,YLR417W
3545,971,YPL002C
3546,971,YGR206W
3547,971,YJR102C
3548,971,YKL002W
3549,971,YKL041W
3550,971,YLR025W
3551,971,YLR119W
3552,971,YMR077C
3553,971,YPL065W
3554,971,YJL049W
3555,972,YER143W
3556,973,YFL044C
3557,974,YJR099W
3558,975,YNR006W
3559,976,YML097C
3560,976,YPL070W
3561,976,YNL093W
3562,977,YMR304W
3563,977,YLR436C
3564,978,YPL193W
3565,979,YBR243C
3566,979,YBR085C-A
3567,980,YBR070C
3568,980,YNL048W
3569,980,YGL047W
3570,981,YBR110W
3571,982,YPL227C
3572,983,YGR227W
3573,983,YNR030W
3574,984,YOR103C
3575,985,YGR036C
3576,986,YGL065C
3577,986,YBL020W
3578,986,YKR061W
3579,986,YBR199W
3580,986,YIL085C
3581,986,YNL029C
3582,987,YDL100C
3583,987,YOR164C
3584,987,YOL111C
3585,987,YER083C
3586,987,YJL123C
3587,988,YIL030C
3588,988,YIL029C
3589,989,YKL100C
3590,990,YMR297W
3591,990,YEL060C
3592,990,YJL172W
3593,990,YBR139W
3594,991,YNL238W
3595,991,YGL203C
3596,991,YOR219C
3597,992,YAR073W
3598,992,YHR216W
3599,992,YLR432W
3600,992,YAR075W
3601,993,YNL049C
3602,993,YIL109C
3603,994,YPR062W
3604,995,YGR121C
3605,995,YNL142W
3606,995,YJR152W
3607,995,YPR138C
3608,996,YLR299W
3609,996,YER163C
3610,996,YOL049W
3611,996,YKL215C
3612,997,YCL035C
3613,997,YDR513W
3614,998,YDR353W
3615,998,YHR106W
3616,999,YNL229C
3617,999,YCL028W
3618,999,YFL021W
3619,999,YKR034W
3620,1000,YER078C
3621,1001,YGL156W
3622,1002,YKL134C
3623,1003,YKL103C
3624,1004,YHR181W
3625,1004,YBR205W
3626,1005,YOR134W
3627,1005,YCR038C
3628,1005,YJL201W
3629,1005,YKL092C
3630,1005,YCL014W
3631,1006,YOR058C
3632,1007,YGL121C
3633,1008,YDR147W
3634,1008,YGR007W
3635,1008,YHR123W
3636,1009,YKR031C
3637,1010,YLR133W
3638,1010,YGR202C
3639,1011,YMR006C
3640,1012,YMR008C
3641,1013,YOL011W
3642,1014,YHR074W
3643,1014,YGL067W
3644,1014,YNL239W
3645,1015,YFR047C
3646,1016,YGR010W
3647,1016,YLR328W
3648,1016,YNL129W
3649,1016,YGL224C
3650,1016,YCL047C
3651,1017,YGL213C
3652,1018,YGR276C
3653,1018,YLR059C
3654,1018,YLR107W
3655,1018,YMR285C
3656,1019,YDL184C
3657,1019,YDL133C-A
3658,1020,YHR137W
3659,1021,YGL202W
3660,1022,YJL129C
3661,1022,YJL093C
3662,1023,YDR040C
3663,1023,YJL094C
3664,1023,YLR138W
3665,1023,YDR456W
3666,1023,YNL321W
3667,1024,YKR050W
3668,1024,YJR054W
3669,1025,YKR072C
3670,1026,YLR143W
3671,1026,YER057C
3672,1027,YCR036W
3673,1028,YFR044C
3674,1028,YNL191W
3675,1028,YBR281C
3676,1029,YKL184W
3677,1029,YLR146C
3678,1029,YPR069C
3679,1029,YPL052W
3680,1030,YOL052C
3681,1031,YDR098C
3682,1031,YPL202C
3683,1032,YER020W
3684,1033,YHR005C
3685,1034,YLR072W
3686,1035,YBR223C
3687,1035,YOR258W
3688,1035,YHR134W
3689,1036,YMR043W
3690,1036,YIL131C
3691,1036,YML027W
3692,1036,YDR451C
3693,1037,YNL167C
3694,1037,YER045C
3695,1038,YGL035C
3696,1039,YOR140W
3697,1040,YCR084C
3698,1041,YMR070W
3699,1041,YLR228C
3700,1042,YLL029W
3701,1043,YER174C
3702,1044,YGL220W
3703,1045,YOL087C
3704,1045,YBL067C
3705,1045,YER098W
3706,1045,YIL156W
3707,1045,YKR098C
3708,1046,YML047C
3709,1046,YBR040W
3710,1047,YDR414C
3711,1047,YKR007W
3712,1047,YCR075C
3713,1048,YML012W
3714,1048,YAR002C-A
3715,1048,YGL200C
3716,1048,YGL002W
3717,1048,YAL007C
3718,1048,YGL054C
3719,1048,YHR110W
3720,1048,YOR016C
3721,1049,YDR320C
3722,1050,YLR126C
3723,1050,YPL034W
3724,1051,YLR124W
3725,1052,YPL236C
3726,1052,YER123W
3727,1053,YBR029C
3728,1054,YDR293C
3729,1055,YNL161W
3730,1055,YCL051W
3731,1056,YNL219C
3732,1057,YBR135W
3733,1058,YKL094W
3734,1059,YCR068W
3735,1060,YIR022W
3736,1060,YJR010C-A
3737,1060,YLR066W
3738,1060,YML055W
3739,1061,YDR164C
3740,1062,YEL077C
3741,1062,YEL074W
3742,1062,YEL075C
3743,1062,YEL075W-A
3744,1062,YEL076C
3745,1063,YBR275C
3746,1063,YLR453C
3747,1063,YNL216W
3748,1064,YMR156C
3749,1065,YMR219W
3750,1066,YMR164C
3751,1066,YDL233W
3752,1066,YER109C
3753,1066,YOL116W
3754,1067,YBR083W
3755,1068,YHR084W
3756,1068,YKL043W
3757,1069,YLR437C
3758,1069,YOR230W
3759,1070,YEL070W
3760,1071,YGR058W
3761,1071,YOR275C
3762,1071,YMR154C
3763,1071,YGL045W
3764,1071,YGR122W
3765,1071,YNL294C
3766,1071,YOR030W
3767,1071,YMR063W
3768,1072,YDL195W
3769,1072,YOR022C
3770,1073,YPL084W
3771,1073,YLR073C
3772,1074,YOL016C
3773,1074,YOR220W
3774,1074,YOR385W
3775,1075,YNL027W
3776,1076,YDR356W
3777,1076,YPL124W
3778,1076,YKL042W
3779,1076,YNL225C
3780,1077,YGL006W
3781,1078,YGR217W
3782,1078,YDL128W
3783,1078,YNL291C
3784,1078,YOR087W
3785,1078,YLR443W
3786,1079,YGL167C
3787,1079,YGL168W
3788,1080,YMR272C
3789,1081,YGL055W
3790,1081,YBR159W
3791,1081,YCR034W
3792,1081,YKL020C
3793,1081,YJL196C
3794,1081,YIR033W
3795,1081,YJL097W
3796,1081,YLR372W
3797,1082,YNL111C
3798,1083,YDR126W
3799,1083,YDR459C
3800,1084,YOL003C
3801,1085,YBL016W
3802,1085,YGR040W
3803,1085,YNL053W
3804,1085,YDR480W
3805,1085,YPL049C
3806,1086,YDL135C
3807,1087,YDL159W
3808,1088,YDL240W
3809,1088,YEL031W
3810,1089,YDR099W
3811,1089,YER177W
3812,1090,YDR208W
3813,1091,YDR389W
3814,1092,YGL155W
3815,1093,YGR014W
3816,1093,YLR120C
3817,1093,YDR144C
3818,1094,YGR152C
3819,1095,YJL157C
3820,1096,YMR232W
3821,1097,YNL293W
3822,1098,YLR422W
3823,1098,YLL007C
3824,1099,YLR310C
3825,1100,YDL055C
3826,1101,YPR072W
3827,1101,YAL021C
3828,1101,YFL028C
3829,1101,YGR134W
3830,1101,YIL038C
3831,1101,YNL288W
3832,1101,YNR052C
3833,1102,YER056C
3834,1103,YDL008W
3835,1104,YOR269W
3836,1104,YLR254C
3837,1105,YPR049C
3838,1106,YHR208W
3839,1107,YGR037C
3840,1108,YDR517W
3841,1108,YDL099W
3842,1109,YIL177C
3843,1109,YIL177W-A
3844,1110,YML133C
3845,1110,YML133W-A
3846,1110,YML133W-B
3847,1111,YLL066C
3848,1111,YLL066W-A
3849,1111,YDR521W
3850,1111,YKL102C
3851,1112,YLL067C
3852,1112,YLL067W-A
3853,1113,YLR099W-A
3854,1114,YKR035W-A
3855,1114,YNL265C
3856,1114,YDR486C
3857,1114,YLR181C
3858,1115,YDL124W
3859,1115,YDL072C
3860,1116,YER150W
3861,1117,YJL161W
3862,1117,YJR055W
3863,1117,YJL022W
3864,1117,YJL027C
3865,1117,YJL028W
3866,1117,YJR056C
3867,1118,YNL274C
3868,1119,YNR058W
3869,1119,YGR065C
3870,1119,YJR154W
3871,1119,YJR155W
3872,1119,YNR056C
3873,1119,YNR057C
3874,1120,YAR042W
3875,1120,YHR195W
3876,1121,YER120W
3877,1121,YIL090W
3878,1121,YDL019C
3879,1121,YMR124W
3880,1122,YNL160W
3881,1122,YBR054W
3882,1123,YDR150W
3883,1123,YPR083W
3884,1124,YOR109W
3885,1124,YNL106C
