4932.YDL220C 4932.YDR082W 999.0
4932.YER116C 4932.YIL046W 902.0
4932.YGL175C 4932.YDR369C 957.0
4932.YHL006C 4932.YLR376C 999.0
4932.YHL006C 4932.YDR078C 999.0
4932.YLR288C 4932.YPL194W 999.0
4932.YPL164C 4932.YGL251C 921.0
4932.YPL164C 4932.YNL082W 906.0
4932.YOR204W 4932.YGR162W 996.0
4932.YOR204W 4932.YPL119C 999.0
4932.YGR162W 4932.YOR276W 932.0
4932.YGR162W 4932.YBL032W 964.0
4932.YGR162W 4932.YCL037C 926.0
4932.YGR162W 4932.YPR129W 932.0
4932.YGR162W 4932.YNL016W 958.0
4932.YJL128C 4932.YDL006W 994.0
4932.YJL128C 4932.YHR030C 983.0
4932.YJL128C 4932.YGR040W 959.0
4932.YJL128C 4932.YBL016W 958.0
4932.YJL128C 4932.YPR054W 955.0
4932.YJL128C 4932.YDR162C 990.0
4932.YJL128C 4932.YER075C 992.0
4932.YJL128C 4932.YMR036C 982.0
4932.YJL128C 4932.YOR208W 948.0
4932.YJL128C 4932.YNL167C 930.0
4932.YLR320W 4932.YPR164W 999.0
4932.YDR080W 4932.YPL195W 961.0
4932.YDR080W 4932.YML001W 999.0
4932.YDR080W 4932.YLR093C 919.0
4932.YDR080W 4932.YAL002W 993.0
4932.YDR080W 4932.YKL196C 911.0
4932.YDR080W 4932.YLR396C 999.0
4932.YDR080W 4932.YOR106W 999.0
4932.YDR080W 4932.YGL212W 999.0
4932.YDR080W 4932.YDL077C 999.0
4932.YDR080W 4932.YDR495C 999.0
4932.YDR080W 4932.YMR197C 999.0
4932.YDR080W 4932.YDR164C 937.0
4932.YDR080W 4932.YLR148W 999.0
4932.YDR080W 4932.YMR231W 999.0
4932.YDR080W 4932.YPL045W 999.0
4932.YDR080W 4932.YKR014C 951.0
4932.YJR033C 4932.YDR202C 999.0
4932.YIL128W 4932.YDR267C 999.0
4932.YIL128W 4932.YHR122W 999.0
4932.YPR183W 4932.YBR243C 995.0
4932.YPR183W 4932.YKL212W 994.0
4932.YPR183W 4932.YBL082C 968.0
4932.YPR183W 4932.YBR070C 906.0
4932.YPR183W 4932.YBR110W 988.0
4932.YPR183W 4932.YGR036C 990.0
4932.YPR183W 4932.YMR013C 997.0
4932.YPR183W 4932.YOR002W 937.0
4932.YPR183W 4932.YPL227C 950.0
4932.YGR094W 4932.YFL022C 968.0
4932.YGR094W 4932.YIL078W 988.0
4932.YGR094W 4932.YPR033C 993.0
4932.YIL078W 4932.YFL022C 929.0
4932.YIL078W 4932.YPR033C 978.0
4932.YIL078W 4932.YPR081C 962.0
4932.YPR033C 4932.YFL022C 980.0
4932.YPR033C 4932.YGR024C 986.0
4932.YPR033C 4932.YLR060W 926.0
4932.YFL022C 4932.YLR060W 999.0
4932.YBR114W 4932.YJR052W 999.0
4932.YBR114W 4932.YKL112W 974.0
4932.YBR114W 4932.YGR003W 971.0
4932.YDR078C 4932.YLR376C 999.0
4932.YJR052W 4932.YGR003W 985.0
4932.YJR052W 4932.YKL112W 976.0
4932.YKL112W 4932.YPR104C 960.0
4932.YKL112W 4932.YLR223C 960.0
4932.YKL112W 4932.YNL216W 968.0
4932.YKL205W 4932.YDR335W 994.0
4932.YKL205W 4932.YHR163W 911.0
4932.YKL205W 4932.YNR034W 954.0
4932.YKL205W 4932.YCR073W-A 920.0
4932.YKL205W 4932.YOR112W 941.0
4932.YOL076W 4932.YEL053C 982.0
4932.YOL076W 4932.YPR051W 995.0
4932.YEL053C 4932.YCR020C-A 999.0
4932.YEL053C 4932.YPR051W 999.0
4932.YEL053C 4932.YPL051W 963.0
4932.YPR051W 4932.YCR020C-A 999.0
4932.YPR051W 4932.YPL051W 975.0
4932.YKL140W 4932.YIL124W 916.0
4932.YKL140W 4932.YMR313C 996.0
4932.YKL140W 4932.YOR081C 987.0
4932.YKL140W 4932.YOR245C 945.0
4932.YMR313C 4932.YKL094W 989.0
4932.YMR313C 4932.YIL124W 939.0
4932.YMR313C 4932.YCR068W 966.0
4932.YMR313C 4932.YDR058C 979.0
4932.YMR313C 4932.YER037W 909.0
4932.YMR313C 4932.YOR081C 959.0
4932.YMR313C 4932.YOR245C 995.0
4932.YOR245C 4932.YKL094W 982.0
4932.YOR245C 4932.YGL055W 936.0
4932.YOR245C 4932.YCR068W 908.0
4932.YOR245C 4932.YDR058C 955.0
4932.YOR245C 4932.YER037W 939.0
4932.YOR245C 4932.YOR081C 992.0
4932.YOR245C 4932.YOR311C 933.0
4932.YPL246C 4932.YIR022W 907.0
4932.YHR047C 4932.YHR030C 920.0
4932.YHR030C 4932.YER111C 997.0
4932.YHR030C 4932.YKL166C 922.0
4932.YHR030C 4932.YJL164C 931.0
4932.YHR030C 4932.YLR182W 986.0
4932.YHR030C 4932.YLR332W 955.0
4932.YHR030C 4932.YDL006W 948.0
4932.YHR030C 4932.YNL053W 998.0
4932.YHR030C 4932.YKL190W 912.0
4932.YHR030C 4932.YDL159W 990.0
4932.YHR030C 4932.YER045C 957.0
4932.YHR030C 4932.YER075C 985.0
4932.YHR030C 4932.YPL140C 996.0
4932.YHR030C 4932.YOL113W 946.0
4932.YHR030C 4932.YLR371W 949.0
4932.YHR030C 4932.YNL167C 996.0
4932.YHR030C 4932.YOR008C 929.0
4932.YHR030C 4932.YMR006C 938.0
4932.YHR030C 4932.YIL113W 997.0
4932.YHR030C 4932.YMR008C 944.0
4932.YHR030C 4932.YOL011W 938.0
4932.YHR030C 4932.YPL089C 999.0
4932.YHR030C 4932.YOR231W 998.0
4932.YHR030C 4932.YOR208W 990.0
4932.YCR020C-A 4932.YPL051W 943.0
4932.YER122C 4932.YDL137W 999.0
4932.YER122C 4932.YDL145C 995.0
4932.YER122C 4932.YDL226C 994.0
4932.YER122C 4932.YDR238C 980.0
4932.YER122C 4932.YEL022W 961.0
4932.YER122C 4932.YIL004C 950.0
4932.YER122C 4932.YGL137W 958.0
4932.YER122C 4932.YNL287W 995.0
4932.YER122C 4932.YLR268W 967.0
4932.YER122C 4932.YNL204C 997.0
4932.YDL137W 4932.YNL267W 939.0
4932.YDL137W 4932.YKR031C 946.0
4932.YDL137W 4932.YDL058W 911.0
4932.YDL137W 4932.YNL287W 917.0
4932.YDL137W 4932.YLR195C 905.0
4932.YDL137W 4932.YEL022W 989.0
4932.YDL137W 4932.YDL226C 987.0
4932.YDL137W 4932.YLR268W 921.0
4932.YDL137W 4932.YNL204C 967.0
4932.YDL137W 4932.YDR358W 920.0
4932.YDL137W 4932.YPR095C 903.0
4932.YDL137W 4932.YDR238C 947.0
4932.YDL137W 4932.YHR108W 938.0
4932.YDL137W 4932.YDR170C 982.0
4932.YDL137W 4932.YGR261C 964.0
4932.YDL137W 4932.YGL137W 935.0
4932.YDL145C 4932.YKL100C 963.0
4932.YDL145C 4932.YNL258C 942.0
4932.YDL145C 4932.YNL204C 922.0
4932.YDL145C 4932.YDL195W 962.0
4932.YDL145C 4932.YFR051C 999.0
4932.YDL145C 4932.YEL022W 988.0
4932.YDL145C 4932.YDR238C 999.0
4932.YDL145C 4932.YNL287W 999.0
4932.YDL145C 4932.YGL137W 999.0
4932.YDL145C 4932.YPL010W 999.0
4932.YDL226C 4932.YEL022W 913.0
4932.YDR238C 4932.YDL195W 904.0
4932.YDR238C 4932.YFR051C 999.0
4932.YDR238C 4932.YDR170C 966.0
4932.YDR238C 4932.YEL022W 951.0
4932.YDR238C 4932.YDR189W 918.0
4932.YDR238C 4932.YAR002C-A 984.0
4932.YDR238C 4932.YDL058W 986.0
4932.YDR238C 4932.YPL010W 999.0
4932.YDR238C 4932.YGL002W 984.0
4932.YDR238C 4932.YGL137W 999.0
4932.YDR238C 4932.YNL287W 999.0
4932.YDR238C 4932.YML012W 990.0
4932.YDR238C 4932.YHR035W 947.0
4932.YEL022W 4932.YNL267W 918.0
4932.YEL022W 4932.YDR170C 963.0
4932.YEL022W 4932.YDL058W 944.0
4932.YEL022W 4932.YNL287W 984.0
4932.YEL022W 4932.YFL038C 929.0
4932.YEL022W 4932.YIL044C 910.0
4932.YIL004C 4932.YNR049C 903.0
4932.YIL004C 4932.YLR093C 991.0
4932.YIL004C 4932.YGL095C 926.0
4932.YIL004C 4932.YKL196C 999.0
4932.YIL004C 4932.YOR106W 987.0
4932.YIL004C 4932.YGL212W 973.0
4932.YIL004C 4932.YLR026C 999.0
4932.YIL004C 4932.YOL018C 948.0
4932.YIL004C 4932.YMR197C 995.0
4932.YIL004C 4932.YDR468C 973.0
4932.YIL004C 4932.YBR080C 971.0
4932.YIL004C 4932.YKR068C 924.0
4932.YIL004C 4932.YLR268W 999.0
4932.YIL004C 4932.YHL031C 999.0
4932.YIL004C 4932.YDR189W 999.0
4932.YIL004C 4932.YAL030W 983.0
4932.YIL004C 4932.YDL058W 994.0
4932.YIL004C 4932.YDR498C 972.0
4932.YIL004C 4932.YFL038C 988.0
4932.YIL004C 4932.YGL098W 981.0
4932.YIL004C 4932.YGL137W 954.0
4932.YIL004C 4932.YGR009C 964.0
4932.YIL004C 4932.YMR017W 937.0
4932.YIL004C 4932.YKL006C-A 993.0
4932.YIL004C 4932.YPL218W 960.0
4932.YIL004C 4932.YIL109C 994.0
4932.YIL004C 4932.YPL232W 988.0
4932.YIL004C 4932.YPL010W 929.0
4932.YIL004C 4932.YOR327C 975.0
4932.YIL004C 4932.YNL287W 976.0
4932.YIL004C 4932.YOR075W 992.0
4932.YIL004C 4932.YMR183C 913.0
4932.YIL004C 4932.YLR078C 999.0
4932.YGL137W 4932.YDL195W 954.0
4932.YGL137W 4932.YBR080C 958.0
4932.YGL137W 4932.YFR051C 999.0
4932.YGL137W 4932.YLR268W 946.0
4932.YGL137W 4932.YNL287W 999.0
4932.YGL137W 4932.YDL058W 918.0
4932.YGL137W 4932.YDR498C 901.0
4932.YGL137W 4932.YML012W 923.0
4932.YGL137W 4932.YOR075W 906.0
4932.YGL137W 4932.YIL109C 904.0
4932.YGL137W 4932.YPL010W 999.0
4932.YNL287W 4932.YBL037W 945.0
4932.YNL287W 4932.YNL204C 915.0
4932.YNL287W 4932.YDL195W 959.0
4932.YNL287W 4932.YPR029C 932.0
4932.YNL287W 4932.YBR080C 929.0
4932.YNL287W 4932.YFR051C 999.0
4932.YNL287W 4932.YLR268W 992.0
4932.YNL287W 4932.YDR189W 920.0
4932.YNL287W 4932.YFL038C 916.0
4932.YNL287W 4932.YDR164C 928.0
4932.YNL287W 4932.YHR035W 936.0
4932.YNL287W 4932.YIL109C 935.0
4932.YNL287W 4932.YML012W 940.0
4932.YNL287W 4932.YPL010W 999.0
4932.YNL287W 4932.YPL218W 962.0
4932.YLR268W 4932.YLR093C 992.0
4932.YLR268W 4932.YGL095C 947.0
4932.YLR268W 4932.YKL196C 990.0
4932.YLR268W 4932.YLR396C 914.0
4932.YLR268W 4932.YBR254C 904.0
4932.YLR268W 4932.YOR106W 995.0
4932.YLR268W 4932.YGL212W 986.0
4932.YLR268W 4932.YGL145W 992.0
4932.YLR268W 4932.YLR026C 999.0
4932.YLR268W 4932.YNL258C 958.0
4932.YLR268W 4932.YOL018C 975.0
4932.YLR268W 4932.YDL195W 959.0
4932.YLR268W 4932.YMR197C 996.0
4932.YLR268W 4932.YDR468C 982.0
4932.YLR268W 4932.YBR080C 992.0
4932.YLR268W 4932.YML077W 934.0
4932.YLR268W 4932.YFR051C 932.0
4932.YLR268W 4932.YKR068C 974.0
4932.YLR268W 4932.YOR036W 980.0
4932.YLR268W 4932.YAL030W 987.0
4932.YLR268W 4932.YDL058W 959.0
4932.YLR268W 4932.YDL100C 953.0
4932.YLR268W 4932.YDR164C 910.0
4932.YLR268W 4932.YDR189W 999.0
4932.YLR268W 4932.YDR498C 998.0
4932.YLR268W 4932.YFL038C 992.0
4932.YLR268W 4932.YGL098W 997.0
4932.YLR268W 4932.YGR009C 998.0
4932.YLR268W 4932.YHL031C 999.0
4932.YLR268W 4932.YIL109C 997.0
4932.YLR268W 4932.YKL006C-A 994.0
4932.YLR268W 4932.YLR078C 999.0
4932.YLR268W 4932.YMR183C 987.0
4932.YLR268W 4932.YPL232W 999.0
4932.YLR268W 4932.YPL085W 948.0
4932.YLR268W 4932.YOR075W 999.0
4932.YLR268W 4932.YML012W 967.0
4932.YLR268W 4932.YNR026C 906.0
4932.YLR268W 4932.YMR017W 987.0
4932.YLR268W 4932.YPL010W 937.0
4932.YLR268W 4932.YPL218W 969.0
4932.YLR268W 4932.YLR440C 907.0
4932.YLR268W 4932.YOR327C 974.0
4932.YHR060W 4932.YKL119C 996.0
4932.YOR036W 4932.YML001W 924.0
4932.YOR036W 4932.YLR093C 951.0
4932.YOR036W 4932.YAL002W 916.0
4932.YOR036W 4932.YGL095C 998.0
4932.YOR036W 4932.YOR089C 949.0
4932.YOR036W 4932.YKL196C 994.0
4932.YOR036W 4932.YLR396C 999.0
4932.YOR036W 4932.YOR106W 938.0
4932.YOR036W 4932.YGL212W 974.0
4932.YOR036W 4932.YLR026C 985.0
4932.YOR036W 4932.YMR197C 999.0
4932.YOR036W 4932.YDR468C 998.0
4932.YOR036W 4932.YBR080C 964.0
4932.YOR036W 4932.YPL045W 994.0
4932.YOR036W 4932.YAL014C 931.0
4932.YOR036W 4932.YAL030W 980.0
4932.YOR036W 4932.YDR164C 964.0
4932.YOR036W 4932.YDR323C 981.0
4932.YOR036W 4932.YGR009C 966.0
4932.YOR036W 4932.YHL031C 953.0
4932.YOR036W 4932.YLR078C 951.0
4932.YOR036W 4932.YMR017W 953.0
4932.YOR036W 4932.YMR183C 920.0
4932.YOR036W 4932.YPL232W 921.0
4932.YOR036W 4932.YOR327C 954.0
4932.YOR106W 4932.YML001W 981.0
4932.YOR106W 4932.YNR049C 906.0
4932.YOR106W 4932.YLR093C 999.0
4932.YOR106W 4932.YAL002W 905.0
4932.YOR106W 4932.YGL095C 990.0
4932.YOR106W 4932.YKL196C 999.0
4932.YOR106W 4932.YLR396C 999.0
4932.YOR106W 4932.YAL014C 964.0
4932.YOR106W 4932.YAL030W 981.0
4932.YOR106W 4932.YBR080C 996.0
4932.YOR106W 4932.YDL077C 999.0
4932.YOR106W 4932.YDR164C 929.0
4932.YOR106W 4932.YDR468C 981.0
4932.YOR106W 4932.YDR498C 918.0
4932.YOR106W 4932.YGL098W 969.0
4932.YOR106W 4932.YGL124C 945.0
4932.YOR106W 4932.YGL212W 999.0
4932.YOR106W 4932.YGR009C 993.0
4932.YOR106W 4932.YHL031C 989.0
4932.YOR106W 4932.YKL006C-A 977.0
4932.YOR106W 4932.YLR026C 960.0
4932.YOR106W 4932.YLR078C 978.0
4932.YOR106W 4932.YLR148W 999.0
4932.YOR106W 4932.YMR017W 985.0
4932.YOR106W 4932.YMR183C 929.0
4932.YOR106W 4932.YMR197C 999.0
4932.YOR106W 4932.YMR231W 999.0
4932.YOR106W 4932.YOR075W 972.0
4932.YOR106W 4932.YOR327C 964.0
4932.YOR106W 4932.YPL045W 999.0
4932.YOR106W 4932.YPL232W 990.0
4932.YFL038C 4932.YML001W 987.0
4932.YFL038C 4932.YDR407C 991.0
4932.YFL038C 4932.YKL196C 978.0
4932.YFL038C 4932.YLR396C 975.0
4932.YFL038C 4932.YBR254C 990.0
4932.YFL038C 4932.YLR262C 902.0
4932.YFL038C 4932.YLR026C 995.0
4932.YFL038C 4932.YNL258C 916.0
4932.YFL038C 4932.YOR370C 995.0
4932.YFL038C 4932.YOR070C 988.0
4932.YFL038C 4932.YER031C 990.0
4932.YFL038C 4932.YDL195W 916.0
4932.YFL038C 4932.YBR080C 953.0
4932.YFL038C 4932.YML077W 999.0
4932.YFL038C 4932.YKR068C 999.0
4932.YFL038C 4932.YFL027C 977.0
4932.YFL038C 4932.YDR170C 984.0
4932.YFL038C 4932.YDR189W 988.0
4932.YFL038C 4932.YDR472W 998.0
4932.YFL038C 4932.YDR246W 999.0
4932.YFL038C 4932.YDL058W 999.0
4932.YFL038C 4932.YDR108W 995.0
4932.YFL038C 4932.YDR164C 985.0
4932.YFL038C 4932.YER136W 999.0
4932.YFL038C 4932.YPR176C 982.0
4932.YFL038C 4932.YPR017C 979.0
4932.YFL038C 4932.YNL263C 936.0
4932.YFL038C 4932.YPL218W 997.0
4932.YFL038C 4932.YOR115C 991.0
4932.YFL038C 4932.YPR049C 918.0
4932.YFL038C 4932.YNL044W 953.0
4932.YFL038C 4932.YLR078C 950.0
4932.YFL038C 4932.YIL109C 935.0
4932.YFL038C 4932.YMR218C 989.0
4932.YFL038C 4932.YOR075W 917.0
4932.YFL038C 4932.YML012W 906.0
4932.YFL038C 4932.YGL210W 983.0
4932.YPL218W 4932.YLR026C 961.0
4932.YPL218W 4932.YDL195W 999.0
4932.YPL218W 4932.YDR164C 907.0
4932.YPL218W 4932.YHR035W 961.0
4932.YPL218W 4932.YIL109C 999.0
4932.YPL218W 4932.YCR067C 995.0
4932.YPL218W 4932.YNR026C 999.0
4932.YPL218W 4932.YPL085W 995.0
4932.YPL195W 4932.YBL037W 909.0
4932.YPL195W 4932.YBR288C 999.0
4932.YPL195W 4932.YGR261C 999.0
4932.YPL195W 4932.YHL019C 925.0
4932.YPL195W 4932.YJL024C 999.0
4932.YPL195W 4932.YJR005W 913.0
4932.YPL195W 4932.YJR058C 928.0
4932.YPL195W 4932.YOL062C 967.0
4932.YBL037W 4932.YJR125C 975.0
4932.YBL037W 4932.YIL002C 911.0
4932.YBL037W 4932.YNL106C 929.0
4932.YBL037W 4932.YPR029C 983.0
4932.YBL037W 4932.YOL062C 999.0
4932.YBL037W 4932.YJR058C 999.0
4932.YBL037W 4932.YKR019C 924.0
4932.YBL037W 4932.YHR161C 986.0
4932.YBL037W 4932.YDR153C 974.0
4932.YBL037W 4932.YGR241C 981.0
4932.YBL037W 4932.YHL019C 930.0
4932.YBL037W 4932.YOR109W 926.0
4932.YBL037W 4932.YIL095W 906.0
4932.YBL037W 4932.YJR005W 999.0
4932.YBL037W 4932.YJL083W 924.0
4932.YBL037W 4932.YPL259C 926.0
4932.YBL037W 4932.YPL085W 977.0
4932.YBL037W 4932.YKL135C 996.0
4932.YBR288C 4932.YPR029C 932.0
4932.YBR288C 4932.YGR261C 999.0
4932.YBR288C 4932.YJR058C 961.0
4932.YBR288C 4932.YJL024C 996.0
4932.YBR288C 4932.YHL019C 907.0
4932.YBR288C 4932.YJR005W 936.0
4932.YBR288C 4932.YOL062C 929.0
4932.YBR288C 4932.YPL259C 931.0
4932.YBR288C 4932.YLR170C 916.0
4932.YGR261C 4932.YPR029C 968.0
4932.YGR261C 4932.YHL019C 948.0
4932.YGR261C 4932.YJR005W 939.0
4932.YGR261C 4932.YPL259C 915.0
4932.YGR261C 4932.YJL024C 999.0
4932.YGR261C 4932.YOL062C 946.0
4932.YHL019C 4932.YPR029C 999.0
4932.YHL019C 4932.YKL135C 996.0
4932.YHL019C 4932.YJR005W 903.0
4932.YHL019C 4932.YJR058C 901.0
4932.YHL019C 4932.YLR170C 986.0
4932.YJL024C 4932.YPR029C 968.0
4932.YJL024C 4932.YOL062C 945.0
4932.YJL024C 4932.YPL259C 916.0
4932.YJR005W 4932.YJR125C 940.0
4932.YJR005W 4932.YPR029C 994.0
4932.YJR005W 4932.YDR153C 934.0
4932.YJR005W 4932.YJR058C 999.0
4932.YJR005W 4932.YOL062C 999.0
4932.YJR005W 4932.YLR170C 951.0
4932.YJR005W 4932.YPL259C 971.0
4932.YJR058C 4932.YJR125C 917.0
4932.YJR058C 4932.YPR029C 923.0
4932.YJR058C 4932.YDR153C 917.0
4932.YJR058C 4932.YKL135C 997.0
4932.YJR058C 4932.YHR161C 901.0
4932.YJR058C 4932.YPL259C 937.0
4932.YJR058C 4932.YOL062C 999.0
4932.YOL062C 4932.YJR125C 931.0
4932.YOL062C 4932.YPR029C 974.0
4932.YOL062C 4932.YDR153C 931.0
4932.YOL062C 4932.YKL135C 998.0
4932.YOL062C 4932.YIL095W 933.0
4932.YOL062C 4932.YGR241C 968.0
4932.YOL062C 4932.YHR161C 969.0
4932.YOL062C 4932.YLR170C 956.0
4932.YOL062C 4932.YPL085W 962.0
4932.YDL077C 4932.YML001W 999.0
4932.YDL077C 4932.YLR093C 999.0
4932.YDL077C 4932.YAL002W 999.0
4932.YDL077C 4932.YNL304W 935.0
4932.YDL077C 4932.YOR089C 999.0
4932.YDL077C 4932.YKL196C 982.0
4932.YDL077C 4932.YLR396C 999.0
4932.YDL077C 4932.YLR262C 999.0
4932.YDL077C 4932.YGL212W 999.0
4932.YDL077C 4932.YBR131W 910.0
4932.YDL077C 4932.YKR014C 984.0
4932.YDL077C 4932.YGL124C 990.0
4932.YDL077C 4932.YLR148W 999.0
4932.YDL077C 4932.YDR495C 999.0
4932.YDL077C 4932.YPL045W 999.0
4932.YDL077C 4932.YMR231W 999.0
4932.YDL077C 4932.YGL210W 954.0
4932.YDL077C 4932.YMR197C 990.0
4932.YBR272C 4932.YGR232W 993.0
4932.YBR272C 4932.YGL004C 991.0
4932.YGL004C 4932.YGR232W 999.0
4932.YHL030W 4932.YGR232W 914.0
4932.YGR232W 4932.YDL110C 912.0
4932.YBR105C 4932.YCL039W 998.0
4932.YBR105C 4932.YGL227W 999.0
4932.YBR105C 4932.YDR255C 998.0
4932.YBR105C 4932.YIL097W 999.0
4932.YBR105C 4932.YMR135C 999.0
4932.YBR105C 4932.YIL017C 999.0
4932.YCL039W 4932.YMR135C 999.0
4932.YCL039W 4932.YKL124W 922.0
4932.YCL039W 4932.YIL017C 999.0
4932.YCL039W 4932.YGL227W 999.0
4932.YCL039W 4932.YDR255C 999.0
4932.YCL039W 4932.YIL097W 999.0
4932.YGL227W 4932.YMR135C 999.0
4932.YGL227W 4932.YIL017C 999.0
4932.YGL227W 4932.YDR255C 999.0
4932.YGL227W 4932.YIL097W 999.0
4932.YDR255C 4932.YMR135C 999.0
4932.YDR255C 4932.YIL017C 999.0
4932.YDR255C 4932.YIL097W 999.0
4932.YIL097W 4932.YMR135C 999.0
4932.YIL097W 4932.YIL017C 999.0
4932.YMR135C 4932.YIL017C 999.0
4932.YIL017C 4932.YOR042W 904.0
4932.YAL043C 4932.YDR195W 999.0
4932.YAL043C 4932.YKR002W 999.0
4932.YAL043C 4932.YGR156W 999.0
4932.YAL043C 4932.YOR179C 999.0
4932.YAL043C 4932.YLR277C 999.0
4932.YAL043C 4932.YER133W 999.0
4932.YAL043C 4932.YKL018W 999.0
4932.YAL043C 4932.YOR250C 961.0
4932.YAL043C 4932.YKL059C 999.0
4932.YAL043C 4932.YJR093C 999.0
4932.YAL043C 4932.YML031W 905.0
4932.YAL043C 4932.YNL317W 999.0
4932.YAL043C 4932.YPR107C 999.0
4932.YDR195W 4932.YOR250C 910.0
4932.YDR195W 4932.YGR156W 999.0
4932.YDR195W 4932.YER133W 999.0
4932.YDR195W 4932.YKR002W 999.0
4932.YDR195W 4932.YNL317W 999.0
4932.YDR195W 4932.YJR093C 999.0
4932.YDR195W 4932.YKL059C 999.0
4932.YDR195W 4932.YKL018W 999.0
4932.YDR195W 4932.YPR107C 999.0
4932.YDR195W 4932.YOR179C 999.0
4932.YDR195W 4932.YLR277C 999.0
4932.YKR002W 4932.YGR156W 999.0
4932.YKR002W 4932.YER133W 999.0
4932.YKR002W 4932.YJR093C 999.0
4932.YKR002W 4932.YKL018W 999.0
4932.YKR002W 4932.YKL059C 999.0
4932.YKR002W 4932.YNL317W 999.0
4932.YKR002W 4932.YPR107C 999.0
4932.YKR002W 4932.YNL299W 969.0
4932.YKR002W 4932.YOR179C 994.0
4932.YKR002W 4932.YLR277C 999.0
4932.YGR156W 4932.YER133W 999.0
4932.YGR156W 4932.YKL018W 999.0
4932.YGR156W 4932.YOR179C 999.0
4932.YGR156W 4932.YLR277C 999.0
4932.YGR156W 4932.YKL059C 999.0
4932.YGR156W 4932.YNL317W 999.0
4932.YGR156W 4932.YPR107C 999.0
4932.YGR156W 4932.YJR093C 999.0
4932.YOR179C 4932.YOR250C 975.0
4932.YOR179C 4932.YER133W 999.0
4932.YOR179C 4932.YNL317W 999.0
4932.YOR179C 4932.YKL059C 992.0
4932.YOR179C 4932.YJR093C 999.0
4932.YOR179C 4932.YKL018W 999.0
4932.YOR179C 4932.YLR277C 934.0
4932.YOR179C 4932.YPR107C 999.0
4932.YLR277C 4932.YOR250C 995.0
4932.YLR277C 4932.YER133W 997.0
4932.YLR277C 4932.YML031W 906.0
4932.YLR277C 4932.YNL317W 999.0
4932.YLR277C 4932.YKL059C 999.0
4932.YLR277C 4932.YJR093C 999.0
4932.YLR277C 4932.YKL018W 999.0
4932.YLR277C 4932.YPR107C 999.0
4932.YER133W 4932.YKL193C 999.0
4932.YER133W 4932.YIL033C 993.0
4932.YER133W 4932.YER177W 995.0
4932.YER133W 4932.YBL058W 939.0
4932.YER133W 4932.YAL016W 986.0
4932.YER133W 4932.YBL046W 917.0
4932.YER133W 4932.YBR045C 995.0
4932.YER133W 4932.YBR050C 993.0
4932.YER133W 4932.YBR275C 906.0
4932.YER133W 4932.YDR028C 999.0
4932.YER133W 4932.YDR075W 933.0
4932.YER133W 4932.YDR099W 989.0
4932.YER133W 4932.YDR130C 988.0
4932.YER133W 4932.YER054C 996.0
4932.YER133W 4932.YJR093C 983.0
4932.YER133W 4932.YML057W 912.0
4932.YER133W 4932.YIL045W 914.0
4932.YER133W 4932.YLR273C 962.0
4932.YER133W 4932.YNL317W 990.0
4932.YER133W 4932.YPR107C 990.0
4932.YER133W 4932.YKL190W 943.0
4932.YER133W 4932.YPL152W 964.0
4932.YER133W 4932.YGL115W 974.0
4932.YER133W 4932.YNL201C 966.0
4932.YER133W 4932.YLR433C 913.0
4932.YER133W 4932.YGL190C 987.0
4932.YER133W 4932.YKL059C 999.0
4932.YER133W 4932.YOR329C 957.0
4932.YER133W 4932.YMR311C 989.0
4932.YER133W 4932.YOR014W 986.0
4932.YER133W 4932.YKL018W 999.0
4932.YER133W 4932.YOR178C 999.0
4932.YKL018W 4932.YOR250C 916.0
4932.YKL018W 4932.YDR469W 998.0
4932.YKL018W 4932.YBR258C 990.0
4932.YKL018W 4932.YNL317W 999.0
4932.YKL018W 4932.YKL059C 999.0
4932.YKL018W 4932.YJR093C 999.0
4932.YKL018W 4932.YPR107C 999.0
4932.YOR250C 4932.YJR093C 991.0
4932.YOR250C 4932.YKL059C 947.0
4932.YOR250C 4932.YPR107C 998.0
4932.YKL059C 4932.YNL317W 999.0
4932.YKL059C 4932.YJR093C 999.0
4932.YKL059C 4932.YJR141W 999.0
4932.YKL059C 4932.YPR107C 999.0
4932.YJR093C 4932.YNL317W 999.0
4932.YJR093C 4932.YPR107C 999.0
4932.YML031W 4932.YLR018C 996.0
4932.YML031W 4932.YMR129W 994.0
4932.YML031W 4932.YMR153W 954.0
4932.YNL317W 4932.YPR107C 999.0
4932.YLR148W 4932.YML001W 999.0
4932.YLR148W 4932.YPL002C 968.0
4932.YLR148W 4932.YAL002W 999.0
4932.YLR148W 4932.YGL095C 982.0
4932.YLR148W 4932.YOR089C 938.0
4932.YLR148W 4932.YLR396C 999.0
4932.YLR148W 4932.YGL212W 999.0
4932.YLR148W 4932.YDR495C 999.0
4932.YLR148W 4932.YMR197C 999.0
4932.YLR148W 4932.YKR014C 978.0
4932.YLR148W 4932.YPL045W 999.0
4932.YLR148W 4932.YMR231W 999.0
4932.YLR148W 4932.YLR240W 937.0
4932.YLR148W 4932.YDR323C 950.0
4932.YLR148W 4932.YDR164C 958.0
4932.YLR148W 4932.YGL124C 952.0
4932.YPL051W 4932.YJL004C 994.0
4932.YDL005C 4932.YBL093C 983.0
4932.YDL005C 4932.YCR081W 986.0
4932.YDL005C 4932.YNL236W 997.0
4932.YDL005C 4932.YGL151W 996.0
4932.YDL005C 4932.YPR070W 993.0
