,cid,orf,betweeness_centrality,degree_centrality,eigenvector_centrality
1129,11,4932.YJL013C,0.0061551757842666,0.2105263157894736,0.15434469192862207
1130,11,4932.YGL116W,0.063041630593562,0.4561403508771929,0.27932198354590665
1131,11,4932.YBR156C,0.0,0.0175438596491228,0.009650576340934972
1132,11,4932.YPL031C,0.0617294103618758,0.3508771929824561,0.1709334756314615
1133,11,4932.YAL040C,0.0263267272681114,0.2105263157894736,0.11275072345161127
1134,11,4932.YOR026W,0.0051678951881852,0.2105263157894736,0.14920459733040103
1135,11,4932.YKR077W,0.0,0.0,4.253109178635182e-28
1136,11,4932.YMR199W,0.001467022747609,0.1052631578947368,0.06567942601440419
1137,11,4932.YJL030W,0.0126101356789733,0.2982456140350877,0.20259932376720519
1138,11,4932.YDL028C,0.0028994502818763,0.2280701754385964,0.14926472223689052
1139,11,4932.YGL215W,0.0008677447587222,0.175438596491228,0.05455541061843938
1140,11,4932.YMR036C,0.0532272668351277,0.2631578947368421,0.16449354217816362
1141,11,4932.YPR119W,0.0587128301477779,0.3859649122807017,0.2373188912054418
1142,11,4932.YFL029C,0.033321941216678,0.1228070175438596,0.08997062787589363
1143,11,4932.YLR182W,0.0250864136144771,0.2280701754385964,0.08518961646725667
1144,11,4932.YHR184W,0.0,0.0,4.253109178635182e-28
1145,11,4932.YBR133C,0.0,0.0350877192982456,0.023099095761569818
1146,11,4932.YPL256C,0.0131815351765033,0.2280701754385964,0.12110409465048969
1147,11,4932.YBR160W,0.3009563178559248,0.6842105263157894,0.3353036324177171
1148,11,4932.YGR109C,0.0002588542062226,0.1052631578947368,0.08320957793280843
1149,11,4932.YER167W,0.0,0.0526315789473684,0.017712086637428622
1150,11,4932.YGL086W,5.2213868003341685e-05,0.1052631578947368,0.0719201802913916
1151,11,4932.YLR131C,0.0005614686065813,0.1052631578947368,0.05839305614283705
1152,11,4932.YPL209C,0.0347057027363395,0.2280701754385964,0.14613809625183222
1153,11,4932.YGR188C,0.0061551757842666,0.2105263157894736,0.15434469192862207
1154,11,4932.YJR059W,0.0,0.0175438596491228,0.010862861765106235
1155,11,4932.YER059W,0.0093219353346889,0.2105263157894736,0.10402885289196179
1156,11,4932.YLR079W,0.0083009565622347,0.2456140350877192,0.16000347747325538
1157,11,4932.YOL001W,0.0153060062623689,0.2280701754385964,0.10640487697254458
1158,12,4932.YIL149C,0.0011416956228076,0.3214285714285714,0.1280969124072816
1159,12,4932.YGL092W,0.0115931415268697,0.5357142857142857,0.20288762926409684
1160,12,4932.YHR035W,0.0,0.0357142857142857,0.005908582533571379
1161,12,4932.YGL122C,0.0007778679653679,0.0714285714285714,0.017747280881617925
1162,12,4932.YCR067C,0.0,0.0535714285714285,0.006157697215219763
1163,12,4932.YDR192C,0.0222558717937024,0.4464285714285714,0.16687594866836403
1164,12,4932.YGL172W,0.0068882035719871,0.5,0.1969780831362635
1165,12,4932.YPL218W,0.0011904761904761,0.0892857142857142,0.006610523158862593
1166,12,4932.YDL088C,0.0069893725020826,0.5,0.19111261848716324
1167,12,4932.YKR082W,0.01663047504864,0.5714285714285714,0.20981888956270325
1168,12,4932.YFR002W,0.0128523880562673,0.5535714285714285,0.20656454218589287
1169,12,4932.YJL039C,0.0097430597731996,0.5178571428571428,0.19804202472125695
1170,12,4932.YOR022C,0.0,0.0,9.500329969617813e-16
1171,12,4932.YIR011C,0.0,0.0,9.500329969617813e-16
1172,12,4932.YLR018C,0.0011461073482604,0.2321428571428571,0.08672661742529035
1173,12,4932.YDL116W,0.0103633067286395,0.5178571428571428,0.19582221652116288
1174,12,4932.YKL057C,0.0009397133509051,0.3392857142857142,0.14148080905917845
1175,12,4932.YBL079W,0.0187418974321288,0.5178571428571428,0.19573449735525733
1176,12,4932.YIL063C,0.0,0.0535714285714285,0.01773842446477073
1177,12,4932.YMR047C,0.0059961666873031,0.4821428571428571,0.19217131443459615
1178,12,4932.YLR208W,0.2408357859990528,0.5714285714285714,0.14493545540269887
1179,12,4932.YBL104C,0.000947923958128,0.1428571428571428,0.01632331512350534
1180,12,4932.YPL085W,0.0002164502164502,0.0714285714285714,0.006388785969016734
1181,12,4932.YMR255W,0.0,0.0535714285714285,0.014220809478051462
1182,12,4932.YJL061W,0.0040969770900965,0.4107142857142857,0.1648946713316394
1183,12,4932.YJR138W,0.0,0.125,0.016030841401859206
1184,12,4932.YMR153W,0.0052925774415787,0.4107142857142857,0.15313478826741514
1185,12,4932.YML031W,0.0001413292589763,0.125,0.04338465367398302
1186,12,4932.YGR057C,0.0009740259740259,0.0892857142857142,0.007792582975577062
1187,12,4932.YER105C,0.0078186320582788,0.4821428571428571,0.1890487935993283
1188,12,4932.YIL115C,0.0035375780174335,0.4821428571428571,0.18837099847560856
1189,12,4932.YML103C,0.0058592250766766,0.4464285714285714,0.17115968935204628
1190,12,4932.YDL207W,0.0322833297541393,0.4821428571428571,0.18013117376855836
1191,12,4932.YKL176C,0.0,0.0357142857142857,0.005954705070914178
1192,12,4932.YEL062W,0.000947923958128,0.1428571428571428,0.01632331512350534
1193,12,4932.YFR040W,0.0,0.0,9.500329969617813e-16
1194,12,4932.YOL138C,0.0,0.125,0.016030841401859206
1195,12,4932.YGL229C,0.0,0.0,9.500329969617813e-16
1196,12,4932.YHL023C,0.0,0.125,0.016030841401859206
1197,12,4932.YAR002W,0.0011143307296708,0.3392857142857142,0.13314153784172822
1198,12,4932.YOR098C,0.0128523880562673,0.5535714285714285,0.20656454218589287
1199,12,4932.YOL032W,0.0,0.2321428571428571,0.0979861387792633
1200,12,4932.YER107C,0.0086555362609636,0.4821428571428571,0.18657769897911397
1201,12,4932.YKR028W,0.0,0.0,9.500329969617813e-16
1202,12,4932.YNR026C,0.0,0.0535714285714285,0.006157697215219763
1203,12,4932.YMR129W,0.0033684971922653,0.3928571428571428,0.15002421863455284
1204,12,4932.YKR095W,0.0080359382660394,0.25,0.09397772717274178
1205,12,4932.YLR335W,0.0265778098423174,0.5535714285714285,0.20160060973882624
1206,12,4932.YGL100W,0.0946553021444351,0.5714285714285714,0.18519047562365365
1207,12,4932.YKL068W,0.0050606938124586,0.4642857142857142,0.18654175540930074
1208,12,4932.YJR042W,0.0072776811740699,0.5,0.19343914179689603
1209,12,4932.YJL041W,0.023845661052687,0.5178571428571428,0.1898689154245456
1210,12,4932.YDR128W,0.000947923958128,0.1428571428571428,0.01632331512350534
1211,12,4932.YGR119C,0.0097581715514396,0.5178571428571428,0.19910257473320253
1212,12,4932.YDR458C,0.0,0.0,9.500329969617813e-16
1213,12,4932.YDR002W,0.0014147973238882,0.1607142857142857,0.06350710941101803
1214,12,4932.YJL098W,0.0,0.0,9.500329969617813e-16
1215,13,4932.YPR190C,0.0020140296071147,0.3333333333333333,0.12239549368410522
1216,13,4932.YAL001C,0.0004221546774738,0.1875,0.062494536831156626
1217,13,4932.YBR111W-A,0.0,0.2708333333333333,0.13896755771356262
1218,13,4932.YDR392W,0.0110431766814745,0.3333333333333333,0.16879297196273946
1219,13,4932.YBR123C,0.009393189552764,0.2708333333333333,0.09591189826143379
1220,13,4932.YMR236W,0.0153560549970124,0.4583333333333333,0.2227935302871176
1221,13,4932.YNL039W,0.0150094856876771,0.4375,0.14007540357449655
1222,13,4932.YDR045C,0.0,0.2916666666666666,0.11174382732245201
1223,13,4932.YDL070W,0.0,0.0416666666666666,0.017354531174683625
1224,13,4932.YDR005C,0.0,0.0416666666666666,0.014835099330452694
1225,13,4932.YMR227C,0.0194739952718676,0.2916666666666666,0.14673500213557428
1226,13,4932.YML015C,0.0,0.2708333333333333,0.14577448229668505
1227,13,4932.YMR005W,0.0,0.2708333333333333,0.14577448229668505
1228,13,4932.YOL148C,0.003382692957161,0.2916666666666666,0.1574734083397709
1229,13,4932.YDL150W,0.0020140296071147,0.3333333333333333,0.12239549368410522
1230,13,4932.YBR198C,0.0153560549970124,0.4583333333333333,0.2227935302871176
1231,13,4932.YPR186C,0.0002005234718,0.1458333333333333,0.05877029477359741
1232,13,4932.YDR397C,0.0,0.0625,0.02388401312717684
1233,13,4932.YDR167W,0.0275558056010183,0.4791666666666666,0.22810203624667436
1234,13,4932.YKR025W,0.0,0.2916666666666666,0.11174382732245201
1235,13,4932.YDR362C,0.0024250547521824,0.2291666666666666,0.07968463351398812
1236,13,4932.YOR207C,0.0211640595417191,0.3541666666666666,0.12231845563373288
1237,13,4932.YBR081C,0.003382692957161,0.2916666666666666,0.1574734083397709
1238,13,4932.YOR116C,0.0271912961939557,0.3958333333333333,0.130879767863398
1239,13,4932.YGR246C,0.024317996325975,0.4583333333333333,0.14280973171933006
1240,13,4932.YNR003C,0.0007633963750985,0.3125,0.11708698772454844
1241,13,4932.YDR145W,0.0153560549970124,0.4583333333333333,0.2227935302871176
1242,13,4932.YOR110W,0.0,0.1666666666666666,0.059241730561048304
1243,13,4932.YER159C,0.0,0.0625,0.02388401312717684
1244,13,4932.YMR223W,0.003382692957161,0.2916666666666666,0.1574734083397709
1245,13,4932.YNL151C,0.0012348024316109,0.3125,0.11615420082668819
1246,13,4932.YGL112C,0.0153560549970124,0.4583333333333333,0.2227935302871176
1247,13,4932.YLR055C,0.003382692957161,0.2916666666666666,0.1574734083397709
1248,13,4932.YER148W,0.5455302459557778,0.9166666666666666,0.3343584027958869
1249,13,4932.YPL011C,0.0,0.2708333333333333,0.14577448229668505
1250,13,4932.YPL047W,0.0,0.2708333333333333,0.13896755771356262
1251,13,4932.YJL011C,0.0,0.2916666666666666,0.11174382732245201
1252,13,4932.YML098W,0.0009888973319824,0.2916666666666666,0.15511665791852736
1253,13,4932.YCR042C,0.0,0.2708333333333333,0.14577448229668505
1254,13,4932.YPR110C,0.0,0.2916666666666666,0.11174382732245201
1255,13,4932.YER164W,0.003382692957161,0.2916666666666666,0.1574734083397709
1256,13,4932.YPL082C,0.005001964642922,0.125,0.04940308714771757
1257,13,4932.YKL144C,0.0,0.2916666666666666,0.11174382732245201
1258,13,4932.YPL007C,0.0,0.1666666666666666,0.059241730561048304
1259,13,4932.YNL113W,0.0,0.2916666666666666,0.11174382732245201
1260,13,4932.YGR274C,0.0257387706855792,0.3125,0.1494693302804078
1261,13,4932.YML114C,0.0,0.2708333333333333,0.14577448229668505
1262,13,4932.YGR047C,0.0048109322710386,0.2916666666666666,0.09653774841207619
1263,13,4932.YGL066W,0.003382692957161,0.2916666666666666,0.1574734083397709
1264,14,4932.YNL130C,0.0286186959450413,0.2708333333333333,0.18471389803889215
1265,14,4932.YOR081C,0.0813949457134194,0.5416666666666666,0.30298175302591374
1266,14,4932.YGR170W,0.0004926989459464,0.1875,0.14872417095278884
1267,14,4932.YMR313C,0.0137197920127651,0.25,0.15854987623733957
1268,14,4932.YDR284C,0.0188839478234939,0.25,0.149160836565942
1269,14,4932.YDR503C,0.0489724025130124,0.2708333333333333,0.15951024003234449
1270,14,4932.YKL094W,0.0,0.125,0.08574871857824644
1271,14,4932.YDR147W,0.0042753714961161,0.1041666666666666,0.0505359104388955
1272,14,4932.YNR008W,0.010352752650485,0.25,0.17628743167677854
1273,14,4932.YOR175C,0.2299858027484254,0.625,0.32227015653692126
1274,14,4932.YOR245C,0.018264159190111,0.2708333333333333,0.1748196533490781
1275,14,4932.YMR006C,0.0033908762632166,0.1041666666666666,0.08211975453187584
1276,14,4932.YGR157W,0.0006773916173412,0.2083333333333333,0.16305503361898274
1277,14,4932.YOL011W,0.0033908762632166,0.1041666666666666,0.08211975453187584
1278,14,4932.YMR165C,0.0998221097352001,0.375,0.21971985086302726
1279,14,4932.YGR110W,0.0,0.0208333333333333,0.007338518009695892
1280,14,4932.YKR067W,0.0073242085980047,0.2083333333333333,0.14424970511182256
1281,14,4932.YML059C,0.0070142965159762,0.1875,0.12118359615628023
1282,14,4932.YKR031C,0.0374240393487313,0.3541666666666666,0.23880826819835163
1283,14,4932.YHR123W,0.0417545756857643,0.3541666666666666,0.22598533408241658
1284,14,4932.YMR008C,0.0033908762632166,0.1041666666666666,0.08211975453187584
1285,14,4932.YGR149W,0.0,0.0208333333333333,0.023492905398695193
1286,14,4932.YKR089C,0.1039660480122652,0.5625,0.31581913554518193
1287,14,4932.YER113C,0.0,0.0208333333333333,0.011628111021360984
1288,14,4932.YGL084C,0.0,0.0208333333333333,0.023492905398695193
1289,14,4932.YGR007W,0.0001530310705842,0.0833333333333333,0.04617083967693284
1290,14,4932.YOR311C,0.0452616403685997,0.2916666666666666,0.20611739610688812
1291,14,4932.YIL124W,0.0025324466603861,0.1666666666666666,0.11582373691865935
1292,14,4932.YER026C,0.0052780528179464,0.1875,0.12351942697916231
1293,14,4932.YCL004W,0.0,0.0625,0.03692777181412009
1294,14,4932.YBR042C,0.0,0.0416666666666666,0.030831423408389357
1295,14,4932.YNL169C,0.0286434100461503,0.2708333333333333,0.17213469291255268
1296,14,4932.YBL011W,0.0052725368654819,0.1875,0.13566289867701126
1297,14,4932.YBR029C,0.0340322734324694,0.3125,0.2109205038141765
1298,14,4932.YJR073C,0.0015304958614029,0.2291666666666666,0.17560531388974537
1299,14,4932.YPL110C,0.0485657152405472,0.1666666666666666,0.06424403168864769
1300,14,4932.YPR140W,0.0465360188834432,0.1666666666666666,0.10066819433476153
1301,14,4932.YPR139C,0.0035743068987749,0.1875,0.1314506105282869
1302,14,4932.YLL012W,0.0,0.0,1.7298531938255028e-15
1303,14,4932.YPL206C,0.0,0.0208333333333333,0.023492905398695193
1304,14,4932.YER037W,0.0039202801625813,0.1875,0.12637790916126387
1305,14,4932.YLR133W,0.0,0.0208333333333333,0.004683271291403788
1306,14,4932.YDR018C,0.0,0.0,1.7298531938255028e-15
1307,14,4932.YHR004C,0.0,0.0416666666666666,0.018073583550757083
1308,14,4932.YAL009W,0.0004432624113475,0.0625,0.028208414811742712
1309,14,4932.YDR058C,0.0003250591016548,0.1458333333333333,0.09772660829149414
1310,14,4932.YIL090W,0.0,0.0208333333333333,0.015025542198998721
1311,14,4932.YKL140W,0.000177304964539,0.1041666666666666,0.07785512759249609
1312,14,4932.YLR020C,0.0,0.0,1.7298531938255028e-15
1313,15,4932.YGR023W,0.0003463203463203,0.1111111111111111,0.01993187658135387
1314,15,4932.YOR188W,0.0,0.0444444444444444,0.07796159863868397
1315,15,4932.YOR127W,0.0111391694725028,0.1555555555555555,0.1939848113151981
1316,15,4932.YNL298W,0.0584155042488375,0.3111111111111111,0.327826622142343
1317,15,4932.YLR371W,0.0392929292929292,0.1555555555555555,0.039523679583702086
1318,15,4932.YER149C,0.0,0.0888888888888888,0.07358289248918382
1319,15,4932.YBL085W,0.0,0.0444444444444444,0.048238792626756954
1320,15,4932.YGR152C,0.0348917748917748,0.1555555555555555,0.19928306595745499
1321,15,4932.YDR466W,0.0,0.0,1.24053551123852e-25
1322,15,4932.YHL007C,0.0362133237133237,0.2222222222222222,0.2435195046073551
1323,15,4932.YHR047C,0.0,0.0,1.24053551123852e-25
1324,15,4932.YKL092C,0.0,0.0222222222222222,0.021607013437561825
1325,15,4932.YNL180C,0.0,0.0,1.24053551123852e-25
1326,15,4932.YKR055W,0.0,0.0,1.24053551123852e-25
1327,15,4932.YOL112W,0.0018121693121693,0.1111111111111111,0.11335369700774818
1328,15,4932.YLL021W,0.0083966650633317,0.1555555555555555,0.17598582273579708
1329,15,4932.YOR304C-A,0.0,0.0,1.24053551123852e-25
1330,15,4932.YFL047W,0.0,0.0,1.24053551123852e-25
1331,15,4932.YBR200W,0.0605848164181497,0.3333333333333333,0.3124660862358534
1332,15,4932.YDR309C,0.0027721661054994,0.1333333333333333,0.17443851721296116
1333,15,4932.YOR008C,0.0139826839826839,0.1333333333333333,0.041066850078816663
1334,15,4932.YDR379W,0.0003463203463203,0.0888888888888888,0.13499278870265458
1335,15,4932.YPR188C,0.0002525252525252,0.0666666666666666,0.07413469662178902
1336,15,4932.YNL271C,0.0586644219977553,0.2666666666666666,0.27596766600343453
1337,15,4932.YNL090W,0.0001443001443001,0.0444444444444444,0.008898681541518906
1338,15,4932.YOL113W,0.002718454385121,0.0888888888888888,0.11240289956562312
1339,15,4932.YLL007C,0.0,0.0,1.24053551123852e-25
1340,15,4932.YAL041W,0.0507235048901715,0.3111111111111111,0.33201706480294885
1341,15,4932.YLR332W,0.0232756132756132,0.1555555555555555,0.04281465150364267
1342,15,4932.YNL293W,0.0018121693121693,0.1111111111111111,0.11335369700774818
1343,15,4932.YOR212W,0.0012481962481962,0.1111111111111111,0.15428182638580468
1344,15,4932.YLR229C,0.1788564213564214,0.4666666666666667,0.4065796846084399
1345,15,4932.YPL161C,0.0003367003367003,0.0666666666666666,0.07248172149142193
1346,15,4932.YGR070W,0.0443434343434343,0.1777777777777777,0.042539676666903614
1347,15,4932.YNL283C,0.0003463203463203,0.1111111111111111,0.01993187658135387
1348,15,4932.YPR075C,0.0,0.0,1.24053551123852e-25
1349,15,4932.YDR103W,0.0003463203463203,0.0888888888888888,0.11300842029251007
1350,15,4932.YEL031W,0.0,0.0,1.24053551123852e-25
1351,15,4932.YPL115C,0.0,0.1111111111111111,0.17942586515764744
1352,15,4932.YHR061C,0.0005387205387205,0.0666666666666666,0.08748586155955826
1353,15,4932.YPR165W,0.239347442680776,0.2444444444444444,0.21399362797340166
1354,15,4932.YLR425W,0.0,0.0444444444444444,0.027815256949900193
1355,15,4932.YOL105C,0.0003463203463203,0.1111111111111111,0.017864450728726725
1356,15,4932.YIL118W,0.0003787878787878,0.0888888888888888,0.1222431590559609
1357,15,4932.YAL048C,0.0,0.0,1.24053551123852e-25
1358,15,4932.YER114C,0.0069143819143819,0.1111111111111111,0.1324444188701548
1359,16,4932.YHR057C,0.000352360817477,0.0454545454545454,0.01606336031444011
1360,16,4932.YBR220C,0.0,0.0227272727272727,0.02072487260322888
1361,16,4932.YDR086C,0.0036309943286687,0.2045454545454545,0.1503038725199831
1362,16,4932.YML130C,0.0481982927807452,0.2272727272727273,0.0944862502184247
1363,16,4932.YHR079C,0.0010570824524312,0.1136363636363636,0.05956710517270562
1364,16,4932.YBR219C,0.0,0.0227272727272727,0.02072487260322888
1365,16,4932.YML019W,0.0004077318030806,0.2272727272727273,0.17108777469627304
1366,16,4932.YFL031W,0.0,0.0681818181818181,0.03963691796015503
1367,16,4932.YIL005W,0.0002642706131078,0.1136363636363636,0.04473444575418017
1368,16,4932.YGL022W,0.0059634583589937,0.2954545454545454,0.2150929183873061
1369,16,4932.YDR518W,0.0094977324006673,0.1818181818181818,0.10328503766592499
1370,16,4932.YPL094C,0.0057016098770855,0.25,0.17748798024630275
1371,16,4932.YCL043C,0.1157020527869925,0.3863636363636363,0.1815753289226525
1372,16,4932.YOL088C,0.0013666565992147,0.1363636363636363,0.05793919437513993
1373,16,4932.YDR304C,0.000352360817477,0.0454545454545454,0.01606336031444011
1374,16,4932.YKL073W,0.0270475439593086,0.2954545454545454,0.1795688355002376
1375,16,4932.YKL100C,0.0001057082452431,0.1136363636363636,0.1002738200251561
1376,16,4932.YEL002C,0.0750103973739094,0.4090909090909091,0.2836408962207017
1377,16,4932.YMR149W,0.0,0.2045454545454545,0.15292534462089946
1378,16,4932.YLR378C,0.0983339692268929,0.5,0.32698508382159946
1379,16,4932.YER019C-A,0.0284615017421882,0.3409090909090909,0.2497498198305899
1380,16,4932.YFR041C,0.0,0.0454545454545454,0.03750034985738786
1381,16,4932.YER087C-B,0.0217165838279505,0.3409090909090909,0.24883086452697206
1382,16,4932.YHR204W,0.0044972528059208,0.0909090909090909,0.057811488212663215
1383,16,4932.YBR287W,0.0,0.0,1.7074913515873563e-26
1384,16,4932.YOL031C,0.0,0.0454545454545454,0.034807836237631416
1385,16,4932.YOR103C,0.0035726870029195,0.2727272727272727,0.20011389407076566
1386,16,4932.YLR104W,0.0,0.0,1.7074913515873563e-26
1387,16,4932.YGL226C-A,0.0,0.2045454545454545,0.15292534462089943
1388,16,4932.YOR085W,0.0137304975213817,0.2954545454545454,0.20311595989209788
1389,16,4932.YBR171W,0.0,0.1590909090909091,0.11758874736998529
1390,16,4932.YAL058W,0.0769152507664508,0.4090909090909091,0.25600499320138587
1391,16,4932.YOR254C,0.0201727330691389,0.3181818181818182,0.21390098803625623
1392,16,4932.YDL229W,0.0,0.0,1.7074913515873563e-26
